Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,8,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,62.0,29.0,0.0,68.13186813186813,31.86813186813187,0.0,0.5362038664323374,0.057874315335515826,0.20117057925376378,50.83617862910127,84.39994839329553,183.71998169469813,167.96090649695225,15.759075197745886,2.0189008977439356,1.8457242472192554,0.17317665052468006,83.66596262124104,0.9194061826510004,45.53993629298054,0.6486486486486487,24.0,0.2037037037037037,11.0,0.7962962962962963,43.0,0.35135135135135137,13.0,0.6857142857142857,0.6486486486486487,0.6666666666666667,0.44923748097672606,0.8208208208208209,0.6725489995360444,0.6813186813186813,0.09750365660078383,0.9024963433992161,0.31868131868131866,NaN,0.6813186813186813,NaN,NaN,0.8695378727917324,0.7012401772567607,NaN,0.6813186813186813,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,89.01098901098901,18.86446886446888,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,8,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,65.0,26.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5634686346863469,0.053903134425551495,0.19185969280980822,47.347935857898484,80.49362005104624,183.71998169469813,172.66826645145525,11.051715243242882,2.0189008977439356,1.8974534774885192,0.12144742025541629,83.07906965934826,0.9129568094433875,45.220486575819095,0.8108108108108109,30.0,0.25925925925925924,14.0,0.7407407407407407,40.0,0.1891891891891892,7.0,0.6818181818181818,0.8108108108108109,0.7407407407407407,0.5421364222175807,0.8448448448448449,0.753372808641835,0.7142857142857143,0.11451574467990336,0.8854842553200966,0.2857142857142857,NaN,0.7142857142857143,NaN,NaN,0.8681480025920127,0.706550427568034,NaN,0.7142857142857143,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,84.61538461538461,16.575091575091598,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,8,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6296886058032555,0.050216547620738294,0.18366948571727548,44.10967750002963,77.05746622326313,183.71998169469813,157.8085817399297,25.911399954768427,2.0189008977439356,1.7341602389003266,0.2847406588436091,95.91315662179797,1.05399073210767,52.20616491307101,0.7297297297297297,27.0,0.16666666666666666,9.0,0.8333333333333334,45.0,0.2702702702702703,10.0,0.75,0.7297297297297297,0.7397260273972601,0.5656166501458342,0.8503503503503503,0.7201809287086963,0.7472527472527473,0.08002585649644472,0.9199741435035554,0.25274725274725274,NaN,0.7472527472527473,NaN,NaN,0.8883767420703125,0.7264048865811207,NaN,0.7472527472527473,0.001,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,15.842490842490866,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,8,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,64.0,26.0,0.0,71.11111111111111,28.88888888888889,0.0,0.5634328358208955,0.051558947511054165,0.191430875782986,45.496771685412,80.72921326141585,174.1812845296706,159.43500312493748,14.74628140473311,1.9353476058852288,1.7715000347215275,0.16384757116370124,86.4280669963685,0.9603118555152056,49.61960593512909,0.7297297297297297,27.0,0.2641509433962264,14.0,0.7358490566037735,39.0,0.2702702702702703,10.0,0.6585365853658537,0.7297297297297297,0.6923076923076923,0.459983244615792,0.8255991840897501,0.6787074288656963,0.7111111111111111,0.11827612760645666,0.8817238723935433,0.28888888888888886,NaN,0.7111111111111111,NaN,NaN,0.8651436656200133,0.6955441269068061,NaN,0.7111111111111111,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,87.77777777777777,16.111111111111136,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,8,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,71.0,19.0,0.0,78.88888888888889,21.11111111111111,0.0,0.6736641221374046,0.044871208146084585,0.16869356067946398,39.59536047226945,71.140553373211,174.1812845296706,105.53154744985655,68.64973707981405,1.9353476058852288,1.1725727494428506,0.7627748564423783,99.61276842430439,1.1068085380478265,57.18913412154567,0.8918918918918919,33.0,0.20754716981132076,11.0,0.7924528301886793,42.0,0.10810810810810811,4.0,0.75,0.8918918918918919,0.8148148148148148,0.6736099055519967,0.8832228454869965,0.7601743036685169,0.7888888888888889,0.0916842784700453,0.9083157215299548,0.2111111111111111,NaN,0.7888888888888889,NaN,NaN,0.9101670318589933,0.7470546785109011,NaN,0.7888888888888889,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171212.0,51092.0,93.33333333333333,17.12962962962965,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,67.0,24.0,0.0,73.62637362637362,26.373626373626372,0.0,0.6021133175441794,0.0504002295612225,0.18707387117140192,44.5250556390319,78.99477251314485,174.9953499237365,140.20174980620558,34.79360011753093,1.923025823337764,1.5406785692989624,0.38234725403880143,93.19730398480114,1.0241461976351773,53.257017415272344,0.7297297297297297,27.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.2702702702702703,10.0,0.6923076923076923,0.7297297297297297,0.7105263157894737,0.5037397678898835,0.8383383383383384,0.7182836193892614,0.7362637362637363,0.10193032418404496,0.8980696758159551,0.26373626373626374,NaN,0.7362637362637363,NaN,NaN,0.8851365020919508,0.7283580084320372,NaN,0.7362637362637363,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,14.377289377289376,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,64.0,27.0,0.0,70.32967032967034,29.67032967032967,0.0,0.5590452261306533,0.05695935487786696,0.19491744277972461,50.2656228885934,82.20682405407423,179.27857109173382,169.8128827698735,9.465688321860313,1.9700941878212508,1.8660756348337748,0.10401855298747596,79.6478074024684,0.875250630796356,44.42684193512115,0.7027027027027027,26.0,0.2037037037037037,11.0,0.7962962962962963,43.0,0.2972972972972973,11.0,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.498998998998999,0.8468468468468469,0.7334996427767884,0.7032967032967034,0.09504920742243259,0.9049507925775674,0.2967032967032967,NaN,0.7032967032967034,NaN,NaN,0.8706786162740958,0.7090925859220878,NaN,0.7032967032967034,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,82.41758241758242,17.3992673992674,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,63.0,28.0,0.0,69.23076923076923,30.76923076923077,0.0,0.539989167719805,0.05797480090195426,0.19988607017830626,51.154754632646835,84.28948769639634,182.27857109173382,178.26565474107244,4.012916350661385,2.003061220788284,1.958963238912884,0.04409798187539984,78.79752023188425,0.8659068157349917,43.22917376405615,0.6486486486486487,24.0,0.25925925925925924,14.0,0.7407407407407407,40.0,0.35135135135135137,13.0,0.631578947368421,0.6486486486486487,0.64,0.38783957472441566,0.7962962962962963,0.6696914380601752,0.6923076923076923,0.11620707817462382,0.883792921825376,0.3076923076923077,NaN,0.6923076923076923,NaN,NaN,0.852894143215789,0.6866511885281308,NaN,0.6923076923076923,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,17.857142857142858,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6204207471889734,0.048400362516725665,0.18325986603254824,42.511060052384074,76.87897736548278,184.13501919397746,163.95529686203884,20.17972233193862,2.0234617493843676,1.8017065589235037,0.22175519046086395,93.0027160993827,1.0220078692239856,50.507891712552926,0.8108108108108109,30.0,0.2037037037037037,11.0,0.7962962962962963,43.0,0.1891891891891892,7.0,0.7317073170731707,0.8108108108108109,0.7692307692307694,0.5993577542022798,0.8633633633633634,0.7681938147123522,0.7472527472527473,0.09178716606897182,0.9082128339310281,0.25274725274725274,NaN,0.7472527472527473,NaN,NaN,0.882291867253759,0.7285284433030064,NaN,0.7472527472527473,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,85.71428571428571,15.93406593406594,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,67.0,24.0,0.0,73.62637362637362,26.373626373626372,0.0,0.6008771929824562,0.049769706832041974,0.18919206243413525,43.7180257373799,79.37614401536925,182.7199816946986,151.2099866932228,31.5099950014758,2.0079118867549295,1.6616482054200306,0.34626368133489893,90.07453932245848,0.9898301024445987,49.29649099514543,0.8108108108108109,30.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.1891891891891892,7.0,0.7142857142857143,0.8108108108108109,0.759493670886076,0.5799451149344533,0.8718718718718719,0.788856219784498,0.7362637362637363,0.10050602232544777,0.8994939776745522,0.26373626373626374,NaN,0.7362637362637363,NaN,NaN,0.8894068221603889,0.7384407698875612,NaN,0.7362637362637363,0.001,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,15.018315018315022,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,64.0,27.0,0.0,70.32967032967034,29.67032967032967,0.0,0.5556962025316456,0.05378447456216469,0.19115120397363333,47.243706305008445,80.19637767379498,183.7199816946986,173.89871538701473,9.821266307683857,2.0189008977439404,1.9109748943627993,0.10792600338114128,83.91758917642575,0.9221713096310522,45.67689828963622,0.8108108108108109,30.0,0.2222222222222222,12.0,0.7777777777777778,42.0,0.1891891891891892,7.0,0.7142857142857143,0.8108108108108109,0.759493670886076,0.5799451149344533,0.8548548548548549,0.7391188425730443,0.7032967032967034,0.10283636412227383,0.8971636358777261,0.2967032967032967,NaN,0.7032967032967034,NaN,NaN,0.8715941033329921,0.7079737250408428,NaN,0.7032967032967034,0.001,0.001,0.0,0.015625,0.0,15.625,192635.0,171047.0,51257.0,87.91208791208791,17.124542124542128,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6197311046511629,0.044807982595231714,0.17403528816389943,39.35885191928995,73.01549458241966,183.7199816946986,138.5601813245982,45.159800370100385,2.0189008977439404,1.522639355215365,0.4962615425285757,101.32807352342206,1.1134953134441985,55.153539962684405,0.8108108108108109,30.0,0.2037037037037037,11.0,0.7962962962962963,43.0,0.1891891891891892,7.0,0.7317073170731707,0.8108108108108109,0.7692307692307694,0.5993577542022798,0.8773773773773774,0.7672673886136144,0.7472527472527473,0.0926996598679225,0.9073003401320775,0.25274725274725274,NaN,0.7472527472527473,NaN,NaN,0.9024730544175532,0.7594237106987127,NaN,0.7472527472527473,0.001,0.001,0.0,0.015625,0.0,15.625,192635.0,171047.0,51257.0,89.01098901098901,15.659340659340664,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,60.0,31.0,0.0,65.93406593406593,34.065934065934066,0.0,0.4889492753623188,0.05469738143756309,0.1926166294914512,48.04559392511146,80.81118844054248,183.7199816946986,152.83192938858897,30.888052306109614,2.0189008977439404,1.6794717515229558,0.33942914622098475,84.48548894498336,0.9284119664283885,45.98600988616431,0.7027027027027027,26.0,0.2777777777777778,15.0,0.7222222222222222,39.0,0.2972972972972973,11.0,0.6341463414634146,0.7027027027027027,0.6666666666666667,0.4195010167499881,0.8423423423423423,0.7549446838851492,0.6593406593406593,0.12436907977263656,0.8756309202273633,0.34065934065934067,NaN,0.6593406593406593,NaN,NaN,0.8804618567761032,0.7135173552980606,NaN,0.6593406593406593,0.001,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,16.575091575091577,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,68.0,22.0,0.0,75.55555555555556,24.444444444444443,0.0,0.6326530612244897,0.04783267371478798,0.1817731517109104,42.208624112001864,76.65640910667557,174.18128452967105,118.82272365938728,55.35856087028377,1.935347605885234,1.3202524851043032,0.6150951207809308,96.34325191537131,1.070480576837459,55.312057305995836,0.7837837837837838,29.0,0.18867924528301888,10.0,0.8113207547169812,43.0,0.21621621621621623,8.0,0.7435897435897436,0.7837837837837838,0.7631578947368421,0.590900922036296,0.8597654258031616,0.7154451770996371,0.7555555555555555,0.08781922255906986,0.9121807774409304,0.24444444444444444,NaN,0.7555555555555555,NaN,NaN,0.9005449510468091,0.7423400936152427,NaN,0.7555555555555555,0.001,0.001,0.015625,0.0,15.625,0.0,192635.0,171212.0,51092.0,91.11111111111111,16.018518518518526,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,9,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,818.0,90.0,62.0,28.0,0.0,68.88888888888889,31.11111111111111,0.0,0.5287076865532073,0.05481017737003449,0.197602852446168,48.38478196102078,83.36924036548695,173.56962895603795,155.9675242603044,17.602104695733544,1.928551432844866,1.73297249178116,0.19557894106370605,84.18983992691093,0.9354426658545659,48.50493743247829,0.7297297297297297,27.0,0.2641509433962264,14.0,0.7358490566037735,39.0,0.2702702702702703,10.0,0.6585365853658537,0.7297297297297297,0.6923076923076923,0.459983244615792,0.8403875573686894,0.7565865612980707,0.6888888888888889,0.12176602951386499,0.878233970486135,0.3111111111111111,NaN,0.6888888888888889,NaN,NaN,0.8800114311826408,0.7301498765062233,NaN,0.6888888888888889,0.001,0.001,0.0,0.015625,0.0,15.625,192635.0,171212.0,51092.0,87.77777777777777,15.555555555555554,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,68.0,23.0,0.0,74.72527472527473,25.274725274725274,0.0,0.6235611510791367,0.04620531844672265,0.17513832310226712,40.77537601102308,73.86494049516283,179.2785710917337,126.1858127473,53.092758344433705,1.9700941878212495,1.3866572829373627,0.5834369048838869,98.78923712649836,1.0855960123791029,55.10376199727163,0.7567567567567568,28.0,0.16666666666666666,9.0,0.8333333333333334,45.0,0.24324324324324326,9.0,0.7567567567567568,0.7567567567567568,0.7567567567567567,0.5900900900900901,0.8913913913913913,0.8019569376659892,0.7472527472527473,0.079755403487655,0.920244596512345,0.25274725274725274,NaN,0.7472527472527473,NaN,NaN,0.9150419259952727,0.7648457437102358,NaN,0.7472527472527473,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,91.20879120879121,15.018315018315032,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,72.0,19.0,0.0,79.12087912087912,20.87912087912088,0.0,0.6825775656324582,0.04326032354671095,0.16857109246777344,38.176470118036214,71.09519774873017,179.2785710917337,112.43976306327912,66.8388080284546,1.9700941878212495,1.2356017919041662,0.7344923959170835,102.96163888723868,1.131446581178447,57.43109076575305,0.8378378378378378,31.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.16216216216216217,6.0,0.7560975609756098,0.8378378378378378,0.7948717948717948,0.6443219385653527,0.9004004004004004,0.8514510549874796,0.7912087912087912,0.08229564740720927,0.9177043525927908,0.2087912087912088,NaN,0.7912087912087912,NaN,NaN,0.9270317440268179,0.8078185795131897,NaN,0.7912087912087912,0.002,0.0,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,89.01098901098901,15.659340659340671,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,67.0,24.0,0.0,73.62637362637362,26.373626373626372,0.0,0.6078290536900701,0.04833897961965926,0.1768329685078576,42.657462569532946,74.57803439786183,179.86353359245484,159.08445877700268,20.779074815452162,1.9765223471698334,1.7481808656813482,0.2283414814884853,96.43235433298901,1.0596962014614177,53.61417759727272,0.7567567567567568,28.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.24324324324324326,9.0,0.7368421052631579,0.7567567567567568,0.7466666666666667,0.5692966508165587,0.8798798798798799,0.784868282535602,0.7362637362637363,0.08595035420593229,0.9140496457940679,0.26373626373626374,NaN,0.7362637362637363,NaN,NaN,0.8928454051824091,0.7647451044403991,NaN,0.7362637362637363,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,87.91208791208791,16.941391941391966,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,58.0,33.0,0.0,63.73626373626374,36.26373626373626,0.0,0.46153846153846145,0.06163968359780932,0.21185541366221278,54.14468851639042,88.8846266007686,182.7199816946983,200.60794347753566,-17.88796178283735,2.0079118867549264,2.204482895357535,-0.19657100860260826,72.08204905064619,0.7921104291279801,39.44946161995904,0.6486486486486487,24.0,0.2777777777777778,15.0,0.7222222222222222,39.0,0.35135135135135137,13.0,0.6153846153846154,0.6486486486486487,0.631578947368421,0.368117522688761,0.7842842842842843,0.6334687651004494,0.6373626373626373,0.1265848378707476,0.8734151621292524,0.3626373626373626,NaN,0.6373626373626373,NaN,NaN,0.838140595136882,0.6553979740730118,NaN,0.6373626373626373,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,80.21978021978022,17.39926739926742,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,65.0,26.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5769712140175219,0.05210258335968593,0.1916276898654218,45.76635108951693,80.39628456289509,183.7199816946983,162.54091329605382,21.17906839864449,2.0189008977439373,1.7861638823742179,0.23273701536971966,88.21282599680443,0.9693717142505981,48.01482407253584,0.7567567567567568,28.0,0.18518518518518517,10.0,0.8148148148148148,44.0,0.24324324324324326,9.0,0.7368421052631579,0.7567567567567568,0.7466666666666667,0.5692966508165587,0.8603603603603603,0.7320097143966657,0.7142857142857143,0.0889699549070274,0.9110300450929726,0.2857142857142857,NaN,0.7142857142857143,NaN,NaN,0.8830741241040244,0.7129187923054304,NaN,0.7142857142857143,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,86.81318681318682,14.835164835164848,?,?,?,?
test2-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last,10,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02012120709E7,817.0,91.0,67.0,24.0,0.0,73.62637362637362,26.373626373626372,0.0,0.5895508363089647,0.04920314535168367,0.1840658035030997,43.219515802666365,77.22373904901619,183.7199816946983,153.25008120369662,30.46990049100168,2.0189008977439373,1.6840668264142487,0.3348340713296888,90.12554625422653,0.9903906181783135,49.05593034730165,0.8378378378378378,31.0,0.2962962962962963,16.0,0.7037037037037037,38.0,0.16216216216216217,6.0,0.6595744680851063,0.8378378378378378,0.7380952380952381,0.5322972856982054,0.8658658658658659,0.7487618242540035,0.7362637362637363,0.12710110480288317,0.8728988951971168,0.26373626373626374,NaN,0.7362637362637363,NaN,NaN,0.886996579589896,0.7184193249505682,NaN,0.7362637362637363,0.001,0.001,0.0,0.0,0.0,0.0,192635.0,171047.0,51257.0,84.61538461538461,15.201465201465203,?,?,?,?
